SiteID,ProjectCode,TesterID,Lot Name,Login Mode,Date,Time,Input,Pass,Fail,Error#,Socket Usage,Socket Usage#
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:30:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:31:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:32:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:33:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:34:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:35:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:36:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:37:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:38:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:39:59,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:40:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:41:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:42:59,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:43:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:44:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:45:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:46:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:47:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:48:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:49:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:50:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:51:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:52:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:53:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:54:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:55:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:56:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:57:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:58:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,11:59:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:00:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:02:06,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:02:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:03:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:04:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:05:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:06:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:07:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:08:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:09:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:10:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:11:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:12:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:13:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:14:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:15:59,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:16:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:17:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:18:59,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:19:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:20:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:21:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:22:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:23:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:24:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:25:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:26:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:27:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:28:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:29:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:30:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:31:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:32:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:33:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:34:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:35:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:36:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:37:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:38:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:39:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:40:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:41:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:42:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:43:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:44:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:45:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:46:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:47:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:48:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:49:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:50:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:51:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:52:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:53:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:54:59,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:55:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:56:59,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:57:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:58:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,12:59:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:00:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:01:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:02:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:03:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:04:59,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:05:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:06:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:07:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:08:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:09:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:10:59,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:11:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:12:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:13:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:14:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:15:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:16:59,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:17:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:18:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:19:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:20:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:21:59,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:22:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:23:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:24:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:25:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:26:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:27:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:28:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:29:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:30:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:31:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:32:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:33:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:34:59,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:35:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:36:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:37:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:38:59,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:39:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:40:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:41:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:42:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:43:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:44:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:45:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:46:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:47:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:48:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:49:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:50:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:51:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:52:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:53:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:54:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:55:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:56:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:57:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:58:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,13:59:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:00:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:02:05,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:02:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:03:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:04:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:05:59,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:06:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:07:59,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:08:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:09:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:10:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:11:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:12:59,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:13:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:14:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:15:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:16:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:17:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:18:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:19:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:20:59,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:21:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:23:00,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:23:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:24:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:25:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:26:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:27:59,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:28:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:29:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:30:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:31:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:32:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:33:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:34:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:35:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:36:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:37:59,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:38:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:39:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:40:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:41:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:42:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:43:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:44:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:45:59,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:46:59,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:47:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:48:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:49:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:50:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:51:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:52:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:53:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:54:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:55:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:56:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:57:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:58:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,14:59:59,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,15:00:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,15:01:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,15:02:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,15:03:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,15:04:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,15:05:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,15:06:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,15:07:54,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,15:08:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,15:09:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,15:10:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,15:11:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,15:12:57,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,15:13:56,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,15:14:55,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,15:16:00,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,15:16:59,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,15:17:59,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,15:18:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,15:19:59,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,15:20:58,0,0,0,0,0,0
NSTD,KK13,L02-ER-16_05J7,LOTNAME,OPERATOR,23/02/2020,15:21:56,0,0,0,0,0,0
